id,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46
24874,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,315,216,189,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,1548
92294,0,1,high,0,0,0,0,0,0,423,0,0,0,0,0,0,0,531,441,0,0,0,576,585,486,369,0,0,0,288,0,0,0,0,216,108,522,0,0,0,0,0,252,531,675,1701
68159,1,1,high,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,585,0,0,0,99,0,144,144,0,0,0,0,0,0,0,0,0,0,540,0,0,0,0,0,0,63,36,108
92635,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,45,747,4041
21850,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,216,0,315,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18
84944,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87034,0,0,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,126,252,612
6319,0,1,high,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,198,630
107077,0,1,high,0,18,18,0,45,0,0,0,0,0,0,0,0,0,0,54,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,999,3825
74205,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,27,396,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,189,405
137405,0,1,mid,0,0,0,459,540,0,0,0,0,162,0,0,0,189,540,522,0,72,0,603,468,675,486,0,0,0,306,0,0,0,0,0,0,504,0,0,0,0,0,9,18,270,513
121709,1,1,high,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,180,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0
52354,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,405,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,288
166430,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,0,0,0,477,342,9,9,0,0,0,0,0,0,0,0,0,0,351,0,0,0,0,0,9,18,1278,3816
7114,0,0,high,36,36,36,351,0,0,0,0,0,0,0,0,0,0,90,387,0,0,0,441,405,333,279,0,0,0,0,0,0,0,0,0,63,387,0,0,0,0,0,0,36,801,1584
75636,1,1,low,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,315,0,360,414,0,0,0,144,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0
38731,0,1,mid,0,0,0,216,0,54,0,0,0,0,0,0,0,0,0,522,0,108,0,630,414,99,153,0,0,0,144,0,0,0,0,0,0,432,0,0,0,0,0,0,36,603,2043
4938,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,2196
123240,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,297
96323,0,1,low,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,45,198,495
128908,1,1,mid,153,153,531,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,333,324,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,45,90,1368,1890
20985,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,0,0,387,0,297,297,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,90,441
169140,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67228,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,342,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,135,855,4050
85105,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142519,0,1,high,0,90,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10594,0,1,high,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,126,0,0,0,72,0,315,306,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,297,1233
29855,0,0,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,495,0,279,279,0,0,0,0,0,0,0,0,0,189,423,0,0,0,0,0,9,9,144,486
18539,0,1,mid,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,36,90,414
171079,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,27,378,369,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,27,72
6513,0,1,mid,0,0,0,459,0,0,0,0,0,0,0,0,0,0,342,279,0,333,0,504,189,531,432,0,0,0,270,0,0,0,0,0,0,441,0,0,0,0,0,126,279,522,1170
51953,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135507,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,36,441,1332
79744,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846,1422
123609,0,0,low,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,90,63,315,306,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,1791,5292
123847,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,306,297,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,180,369
44649,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,342
79903,1,1,mid,0,0,0,72,0,0,0,0,0,0,0,0,0,0,99,54,0,0,0,171,180,171,180,0,0,0,135,0,0,0,0,0,72,162,0,0,0,0,0,0,0,972,1521
6080,0,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,0,0,0,0,144,144,0,0,0,0,0,0,0,0,0,0,333,0,0,0,0,0,9,27,1251,2817
146943,1,1,low,18,90,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,216,882,1530
132391,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,2007
71543,0,1,high,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,198,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,81,207
133066,0,1,low,9,45,63,99,0,0,0,0,0,0,0,0,0,0,0,549,0,54,0,477,441,198,324,0,0,0,297,0,0,0,0,0,0,495,0,0,0,0,0,0,18,315,900
52914,0,1,high,0,0,0,540,0,0,126,0,0,0,0,0,0,0,378,90,0,0,0,495,486,405,279,0,0,0,252,0,0,0,0,0,0,360,0,0,0,0,0,9,9,675,1449
122540,0,0,low,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,405,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,342
99932,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,0,0,0,369,0,306,351,0,0,0,126,0,0,0,0,0,0,315,0,0,0,0,0,0,0,468,1557
26412,0,1,high,0,0,0,0,0,414,0,0,0,0,0,0,0,0,0,0,0,180,0,0,72,333,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,27,360
105988,0,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,27,0,0,90,234,234,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,144,1098,4248
103371,0,1,high,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,396,0,0,0,432,270,0,72,0,0,0,144,0,0,0,0,0,0,396,0,0,0,0,0,0,0,153,414
17612,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,63,0,0,0,135,126,0,0,0,0,0,0,0,0,0,0,396,0,0,0,0,0,0,9,72,162
23198,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,243,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
3364,0,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,135
119842,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,189,180,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,27,117
11487,0,1,low,0,27,117,0,144,0,0,0,0,0,0,0,0,0,0,153,0,0,0,63,0,324,324,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,333,828
87961,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,144,0,423,540,0,45,0,0,0,99,0,0,0,0,0,0,108,0,0,0,0,0,9,9,288,387
85223,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,441,0,0,0,342,405,333,486,0,0,0,333,0,0,0,0,0,0,333,0,0,0,0,0,0,0,306,630
144844,1,1,high,45,306,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,63,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,621,1206,1593,3996
119601,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
7004,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,27
90091,1,1,low,0,234,261,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,234,144,234,279,0,0,0,108,0,0,0,0,0,0,198,0,0,0,0,0,81,189,963,1818
62326,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,180,108,729
11016,0,1,high,72,72,360,0,0,0,0,0,0,0,0,0,0,0,0,612,0,0,0,513,468,0,0,0,0,0,0,0,0,0,0,0,0,486,0,0,0,0,0,0,0,522,1431
58538,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,54,252,288,288,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,9,9,189,423
121811,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,45
151864,0,0,low,0,45,171,468,0,0,0,0,0,0,0,0,0,0,72,423,0,0,0,333,468,369,324,0,0,0,0,0,0,0,0,0,0,333,0,0,0,0,0,0,0,342,1071
46377,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,0,270,207,189,189,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,72,162,270,702
39754,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,9,342,1026
39467,0,0,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18
147706,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,0,0,0,279,477,108,171,0,0,0,153,0,0,0,0,0,0,270,0,0,0,0,0,18,18,2421,4419
150875,1,1,mid,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,477,0,0,0,513,549,198,189,0,0,0,0,0,0,0,0,0,0,450,0,0,0,0,0,45,99,279,837
139046,0,1,high,72,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,234
39304,0,0,mid,90,288,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,387,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,225
24660,0,0,high,0,0,0,306,0,0,0,0,0,0,0,0,0,0,27,630,0,0,0,405,0,324,306,0,0,0,0,0,0,0,0,0,0,567,0,0,0,0,0,0,0,252,657
11341,0,0,high,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,99,90,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,9,9,108,828
123613,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,189,0,225,225,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,18,18,621,2169
40515,0,1,high,108,279,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92460,0,1,low,0,45,99,0,0,0,0,0,0,0,0,0,0,0,0,414,0,0,0,333,468,0,108,0,0,0,252,0,0,0,0,0,0,288,0,0,0,0,0,0,18,288,1143
16573,0,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,9,297,1251
120040,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,576
1927,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,0,0,0,423,477,135,126,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,369,891
167677,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,144,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,2403,5508
86454,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,117,117,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,639,1935
140745,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6861,0,0,high,0,0,0,378,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,396,423,18,162,0,0,0,324,0,0,0,0,0,0,396,0,0,0,0,0,90,261,1647,5490
102515,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,396,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,369,927
153127,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,135
78344,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,36,72,72,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,72,180
116361,0,0,low,162,414,693,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,315,333,369,477,0,0,0,207,0,0,0,0,0,81,333,0,0,0,0,0,54,153,1116,2700
59957,1,1,mid,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34488,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,1746
98736,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,396,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146605,0,0,low,144,144,171,0,333,0,0,0,0,0,0,0,0,0,306,306,0,0,0,351,414,189,0,0,0,0,0,0,0,0,0,0,81,342,0,0,0,0,0,0,0,837,1152
143325,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,54,180,54,189
167303,1,1,low,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,522,0,0,0,459,324,261,261,0,0,0,0,0,0,0,0,0,0,450,0,0,0,0,0,9,126,1314,3690
81281,1,1,mid,0,0,99,252,180,0,0,0,0,0,0,0,0,0,459,0,0,0,0,414,153,612,333,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,36,288
77684,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,261,216,261,252,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,54,270,252,1269
90168,0,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,72,1863,5283
85714,0,1,low,0,0,0,0,0,0,0,0,0,72,0,0,0,90,0,90,0,36,0,378,189,27,27,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,72,252,1116,2907
6935,0,0,high,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,261,0,9,9,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,108,216,1098,3132
103582,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,0,0,0,0,0,315,306,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,162,450,738,2754
28473,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,360,0,207,0,351,441,126,90,0,0,0,0,0,0,0,0,0,0,360,0,135,0,0,0,72,99,1908,2808
35769,0,1,high,0,81,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30361,0,1,high,0,0,36,0,0,0,0,0,0,0,0,0,0,0,468,432,0,0,0,477,477,576,297,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,549,1323
47688,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162101,1,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
111640,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,0,108,234,0,0,0,297,0,0,0,0,0,0,414,0,0,0,0,0,9,18,1944,2925
95222,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,207,0,0,0,0,0,0,0,0,0,0,387,0,0,0,0,0,9,9,306,1269
111876,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,54,0,0,0,54,0,234,216,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,36,198
39255,0,0,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,162,162,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,2475,6444
118779,0,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,0,0,0,432,0,99,99,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,9,54
115911,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,171,162,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,468,819
154576,1,1,low,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44823,1,0,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,279,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,108,306,918
144586,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,333,0,0,0,0,0,378,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,18,153
141394,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,9,297,1422
131974,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,1530
140783,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,36,495,1674
16527,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,90
15175,0,1,high,0,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,144,540
4119,0,0,high,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,540,0,0,0,459,0,126,117,0,0,0,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,108,630
91406,0,1,high,108,108,108,0,0,0,0,0,0,0,0,0,0,0,0,540,0,0,0,504,315,234,369,0,0,0,315,0,0,0,0,0,0,477,0,0,0,0,0,9,36,342,603
42052,0,0,high,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,486,153,27,324,0,0,0,576,0,0,0,0,0,0,513,0,0,0,0,0,504,972,2088,4617
145873,1,1,mid,0,81,135,0,0,0,0,0,0,0,0,0,0,0,36,243,0,0,0,117,0,207,189,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,9,81
108343,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,0,324,0,351,567,0,0,0,0,0,0,0,0,441,0,288,0,0,0,0,0,0,0,162,351
64752,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,126
60055,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128225,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,351,342,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,63,279,1107,3420
113718,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,0,0,324,369,234,63,0,0,0,126,0,0,0,0,0,0,63,0,0,0,0,0,0,0,36,45
45249,1,1,mid,0,0,18,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,108,252,540
65522,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105731,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,423,144,144,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,153,414
163866,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,297,1449
40646,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125947,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115333,1,1,mid,9,9,18,396,0,0,0,0,0,0,0,0,0,0,0,423,0,0,0,441,603,171,234,0,0,0,153,0,0,0,0,0,0,405,0,0,0,0,0,0,0,189,657
150862,1,1,high,0,0,0,0,0,0,369,0,0,0,0,0,0,0,54,306,0,0,0,387,477,108,81,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,81,918
555,0,0,low,0,0,0,0,0,0,0,0,0,198,0,0,0,216,0,63,0,0,0,0,126,153,144,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,18,18
46697,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,99,207,819
96666,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,126
145407,0,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96355,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,342,369,315,360,0,0,0,126,0,0,0,0,0,0,279,0,0,0,0,0,0,0,927,2637
62217,0,0,high,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,297,0,0,0,423,405,81,108,0,0,0,90,0,0,0,0,0,0,117,0,0,0,0,0,0,0,63,405
90100,0,1,high,279,810,1620,0,0,27,0,0,0,0,0,0,0,0,0,540,0,162,0,567,198,0,72,0,0,0,153,0,0,0,0,0,0,477,0,0,0,0,0,81,171,1845,3888
