id,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46
146,0,1,mid,0,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,435,1926
147,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,51,51,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,66,249
148,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,0,0,low,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,0,1,high,0,0,0,78,0,0,0,0,0,0,0,0,0,0,195,165,0,0,0,147,162,162,96,0,0,0,99,0,0,0,0,0,0,156,0,0,0,0,0,0,33,303,507
151,0,0,high,30,75,99,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,99,102,69,123,0,0,0,117,0,0,0,0,0,42,84,0,0,0,0,0,0,0,27,33
152,1,1,high,9,36,81,33,0,0,0,0,0,0,0,0,0,0,27,21,0,0,0,42,42,117,120,0,0,0,0,0,0,0,0,21,0,27,0,0,0,0,0,0,0,240,834
153,0,1,mid,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,39,0,147,0,180,156,18,42,0,0,0,0,0,0,0,0,42,0,93,0,0,0,0,0,39,180,186,798
154,1,1,mid,0,0,15,0,0,0,0,0,0,0,0,0,0,0,39,0,0,108,0,144,33,96,120,0,0,0,108,0,0,0,0,0,132,54,0,0,0,0,0,0,15,93,375
155,1,1,high,0,0,12,81,0,0,0,0,0,0,0,0,0,0,66,180,0,0,0,171,183,57,18,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,18,30,519,855
156,0,1,mid,0,9,60,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,87,87,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,15,240,801,3120
157,0,1,mid,0,15,21,21,0,0,0,0,0,0,0,0,0,0,0,129,0,42,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,18,24,1161,2961
158,0,1,low,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,21,21,60,120
159,0,1,low,6,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,834
160,0,1,low,0,39,39,0,27,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,45,42,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,12,24,108,279
161,1,1,mid,78,258,447,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,174,0,66,63,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,93,180,546,1482
162,0,0,low,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,0,0,low,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,0,1,high,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,24,9,36,36,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,12,33,375,1488
165,0,1,high,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,99,99,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,102,210,1035,2685
166,0,1,high,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,72,0,108,0,33,90,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,3,150,531
167,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,72
168,1,1,high,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,84,0,138,0,162,117,72,96,0,0,0,54,0,0,0,0,0,0,123,0,0,0,0,0,12,27,123,375
169,0,0,high,48,48,48,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,12,12,234,684
170,0,1,low,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,93,90,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,27,60
171,0,1,mid,0,48,48,0,42,0,0,0,0,0,0,0,0,0,0,36,0,9,0,57,48,66,63,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,3,6,246,945
172,0,0,high,0,36,72,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,150,66,99,135,0,0,0,90,0,0,0,0,0,0,117,0,0,0,0,0,0,12,99,498
173,0,1,high,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,96,93,0,18,0,0,0,0,0,0,0,0,36,0,21,0,0,0,0,0,75,120,225,513
174,0,1,high,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,93,75,102,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,213
175,1,1,high,90,297,720,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,159,0,48,48,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,12,12,135,222
176,0,1,high,0,24,54,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,180,204,45,87,0,0,0,99,0,0,0,0,0,0,162,0,0,0,0,0,0,9,252,555
177,0,0,low,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,0,1,high,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,30,33,12,24,0,0,0,27,0,0,0,0,6,0,42,0,0,0,0,0,0,54,144,1107
179,0,0,high,0,0,3,0,0,0,0,0,0,0,0,0,0,0,36,57,0,51,0,138,30,48,48,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,723,1755
180,0,1,high,0,12,33,96,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,27,27,540,1680
181,0,0,high,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,156,180,0,105,0,0,0,102,0,0,0,0,0,0,189,0,0,0,0,0,0,0,90,177
182,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,105,84,300
183,1,1,mid,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,150,0,0,0,135,0,42,39,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,3,519,1215
184,0,1,high,45,117,144,36,0,0,0,0,0,0,0,0,0,0,18,180,0,135,0,171,0,90,174,0,0,0,174,0,0,0,0,0,0,177,0,0,0,0,0,3,27,810,1581
185,0,0,high,0,45,75,132,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,177,171,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,3,204,660
186,0,1,mid,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,18,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,426,1200
187,0,0,high,0,0,18,30,0,0,0,0,0,0,0,0,0,0,207,99,0,0,0,159,186,123,54,0,0,0,48,0,0,0,0,0,0,168,0,0,0,0,0,123,264,582,1248
188,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,0,0,low,12,12,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,24,24
190,0,1,high,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,165,39,66,0,117,81,108,105,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,450,915
191,0,0,high,63,63,120,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,150,123,81,78,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,12,12,399,657
192,1,1,mid,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,189,81,60,78,0,0,0,45,0,0,0,0,0,0,165,0,0,0,0,0,3,3,657,1698
193,0,1,high,39,39,72,183,162,0,0,0,0,0,0,0,0,0,186,150,0,0,0,159,177,210,99,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,15,102,357
194,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,1,1,mid,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,138,0,27,42,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,165,441
196,0,0,high,6,6,99,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,72,27,111,135,0,0,0,0,0,0,0,0,12,0,24,0,0,0,0,0,0,0,72,126
197,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15
198,1,1,mid,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,147,99,51,51,0,0,0,0,0,0,0,0,0,6,150,0,60,0,0,0,0,3,330,795
199,0,1,high,0,21,42,0,93,0,0,0,0,0,0,0,0,0,0,87,0,0,0,66,126,84,99,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,27,48,366,621
200,0,1,high,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,153,105,6,6,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,3,6,315,714
201,0,0,mid,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,81,99,99,102,0,0,0,24,0,0,0,0,0,0,93,0,141,0,0,0,0,0,135,252
202,0,0,low,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,0,0,high,0,60,87,0,0,0,0,0,0,0,0,0,0,0,0,39,0,24,0,27,18,117,135,0,0,0,51,0,0,0,0,0,0,30,0,0,0,0,0,0,3,6,48
204,0,1,high,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,153,0,30,129,0,0,0,51,0,0,0,0,174,0,177,0,0,0,0,0,0,0,3,36
205,0,1,low,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,45,207,513
206,0,0,mid,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12,69
207,0,1,high,9,9,72,189,0,0,78,0,0,48,0,114,0,54,0,66,0,33,0,153,141,84,84,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,51,117,324,804
208,0,0,high,57,135,180,189,153,0,0,0,0,0,0,0,0,0,0,144,0,0,0,144,153,75,75,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,225,396
209,1,1,mid,0,0,24,135,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,156,0,99,114,0,0,0,42,0,0,0,0,0,0,135,108,0,0,0,0,0,21,339,1074
210,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,0,1,high,9,72,123,39,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,162,111,81,78,0,0,0,0,0,0,0,0,0,42,156,0,0,0,0,0,0,15,141,744
212,0,0,low,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,132,129,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,48,180
213,0,0,low,6,27,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,0,1,high,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,147,0,30,0,186,0,117,135,0,0,0,48,0,0,0,0,0,0,129,0,0,0,0,0,0,0,3,6
215,0,1,low,9,18,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,459,918
216,1,1,low,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
217,0,1,mid,0,36,90,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,54,72,27,27,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,3,3,276,690
218,1,1,high,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,138,9,54,90,0,0,0,90,0,0,0,0,0,0,171,0,0,0,0,0,3,3,321,1113
219,1,1,high,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,174,0,135,0,186,159,24,21,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,21,51,714,2124
220,0,0,high,0,30,57,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,27,78,75,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,36,138,654
221,0,0,high,0,99,150,0,0,0,0,0,0,0,0,0,0,0,9,108,0,0,0,78,57,45,87,0,0,0,99,0,0,0,0,0,0,78,0,0,0,0,0,0,3,90,354
222,0,1,high,0,33,51,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,21,81,66,78,0,0,0,39,0,0,0,0,0,0,51,0,0,0,0,0,9,87,675,2121
223,0,1,mid,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,153,141,21,21,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,171,591,984,2655
224,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,132,129,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,183,534
225,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,0,1,high,0,0,15,141,153,0,0,0,0,0,0,0,0,0,171,138,0,0,0,141,180,156,54,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,36,201,504
227,0,0,low,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,0,1,high,39,96,153,42,0,0,0,0,0,0,0,0,0,0,198,105,0,0,0,150,138,210,114,0,0,0,51,0,0,0,0,0,0,138,0,0,0,0,0,3,3,207,378
229,0,0,mid,45,78,141,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,381,999
230,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,309
231,0,1,mid,0,0,36,0,0,0,0,0,0,0,0,0,0,0,87,138,0,66,0,177,120,72,21,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,96,231,411,888
232,0,1,high,3,69,87,204,0,0,0,0,0,0,0,0,0,0,183,177,0,0,0,174,174,162,99,0,0,0,105,0,0,0,0,0,0,165,189,0,0,0,0,51,69,528,1146
233,0,1,mid,24,24,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,57,54,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,15,93,84,213
234,0,0,mid,0,114,222,0,0,0,0,0,0,0,0,0,0,0,0,84,0,90,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,39,195,630
235,0,0,low,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,0,1,mid,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,126,0,138,0,132,60,111,108,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,102,501
237,1,1,high,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,123
238,1,1,low,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,99,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,144
239,0,1,mid,0,0,12,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,144,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,45,30,132
240,0,1,high,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,90,153
241,0,1,low,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,81,111,258
242,1,0,mid,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,48,0,9,0,0,18,96,93,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,42,351
243,1,1,mid,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,177,0,84,0,123,39,60,57,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,3,3,111,339
244,0,0,low,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,0,0,low,0,9,69,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,33,0,78,75,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,96,312
246,0,0,high,21,63,105,0,0,0,0,0,0,0,0,0,0,0,168,90,0,0,0,156,111,135,60,0,0,0,48,0,0,0,0,0,0,144,0,0,0,0,0,6,9,240,426
247,0,1,high,0,78,78,222,204,0,30,0,0,0,0,45,0,0,189,186,0,0,0,165,201,111,45,0,0,0,96,0,0,0,0,0,147,177,0,0,0,0,0,3,27,105,360
248,0,0,low,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,1,mid,0,15,45,0,0,0,0,0,0,0,0,0,0,0,117,36,0,0,0,147,102,81,12,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,33,42,969,1281
250,0,0,low,15,15,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,0,0,mid,39,84,171,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,90,0,12,12,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,21,39,360,1005
252,0,1,mid,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,102,51,57,54,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,21,69,144,387
253,0,0,low,0,66,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,0,0,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,132,0,24,57,0,0,0,84,0,0,0,0,0,0,156,0,0,0,0,0,0,0,42,114
255,0,0,high,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,30,24,99,99,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,132,255
256,0,0,high,0,0,15,66,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,24,0,111,108,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,6,6,744,1821
257,0,1,low,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,81,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,540
258,0,0,high,0,63,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,117,123,0,0,0,30,0,0,0,0,0,0,18,0,0,0,0,0,15,60,24,180
259,0,0,mid,45,45,75,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,135,0,75,108,0,0,0,0,0,0,0,0,63,0,90,0,0,0,0,0,0,0,426,795
260,0,1,mid,0,18,51,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,162,147,21,36,0,0,0,42,0,0,0,0,0,0,150,0,0,0,0,0,15,57,279,1137
261,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,0,0,high,15,15,15,0,0,0,0,0,0,0,0,0,0,0,27,36,0,0,0,27,24,51,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,93
263,0,1,mid,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,15,0,57,54,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,18
264,0,1,mid,18,51,102,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,21
265,0,1,high,0,0,24,138,192,0,0,0,0,0,0,0,0,0,27,183,0,0,0,162,198,93,123,0,0,0,105,0,0,0,0,0,0,165,0,0,0,0,0,0,0,21,69
266,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,126,0,0,0,66,87,12,42,0,0,0,81,0,33,0,0,0,0,93,30,0,0,0,0,0,9,96,405
267,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,93,78,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,12,309,636
268,0,0,low,3,39,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,0,1,low,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,270
270,1,1,mid,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,21,0,0,0,36,0,0,0,0,0,0,132,0,0,0,0,0,0,3,81,381
271,0,0,low,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,0,0,low,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,108,183
273,0,1,mid,0,51,51,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,156,189,75,114,0,0,0,96,0,0,0,0,0,0,132,0,0,0,0,0,0,15,108,423
274,0,0,low,0,48,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,75
275,0,0,mid,30,54,114,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,30,9,183,123,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,81,153
276,0,1,high,0,0,75,0,24,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,42,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,75,276,864
277,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,60,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,84,54,195
278,0,1,high,9,54,93,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,162,186,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,15,111,618,2625
279,0,0,low,30,30,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,129,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,42
280,0,1,high,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,393,1155,3117
281,0,0,high,30,108,195,87,0,0,0,0,0,69,0,0,0,72,156,66,0,30,0,165,171,96,48,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,93,192
282,0,0,mid,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,45,57,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
283,1,1,mid,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,132,0,72,72,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,3
284,0,0,high,0,0,21,201,0,0,0,0,0,0,0,0,0,0,132,183,0,0,0,144,33,177,153,0,0,0,114,0,0,0,0,0,0,225,0,0,0,0,0,0,0,48,186
285,1,1,mid,3,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,24,120,117,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,9,33
286,0,1,high,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,168,111,96,138,0,0,0,93,0,0,0,0,0,0,165,0,0,0,0,0,3,18,9,48
287,0,0,high,0,27,60,0,48,0,0,0,0,0,0,0,0,0,0,42,0,0,0,33,27,51,51,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,48,105
288,0,1,mid,57,147,207,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,141,165,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,15,132,432,1104
289,1,1,high,0,6,72,0,0,0,0,0,0,0,0,0,0,0,0,138,0,54,0,129,30,36,69,0,0,0,81,0,0,0,0,0,0,129,0,0,0,0,0,39,120,1068,2583
290,0,1,high,0,0,93,162,105,0,0,0,0,0,0,0,0,0,0,90,0,0,0,189,141,51,90,0,0,0,96,0,0,0,0,0,144,141,0,0,0,0,0,18,63,537,1338
291,0,0,high,0,93,114,171,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,150,150,63,105,0,0,0,96,0,0,0,0,0,0,156,0,0,0,0,0,0,42,216,1110
